36589	ΜΑΚΚΑΒΑΙΩΝ Δ 1:15	πρωτιμῶν	προτιμῶν	0.88	Yes	No	\vs{15}Λογισμὸς μὲν δὴ τοίνυν ἐστὶν νοῦς μετὰ ὀρθοῦς βίου· πρωτιμῶν τὸν σοφίας λόγον.
36591	ΜΑΚΚΑΒΑΙΩΝ Δ 1:17	παιδσεία	παιδεία	0.93	Yes	No	\vs{17}Αὕτη δὴ τοίνυν ἐστὶν ἠ τοῦ νόμου παιδσεία· διʼ ἧς τὰ θεῖα σεμνῶς, καὶ τὰ ἀνθρώπινα συμφερόντως μανθάνομεν.
36611	ΜΑΚΚΑΒΑΙΩΝ Δ 1:33	τοοφὰς	τροφὰς	0.83	Yes	No	\vs{33}Ἐπεὶ πόθεν κινούμενοι πρὸς τὰς ἀπειρημένας τοοφὰς, ἀποτρεπόμεθα τὰς ἐξ ἑαυτῶν ἡδονάς; οὐχ ὅτι δύναται τῶν ὀρὲξεων ἐπικρατεῖν ὁ λογισμός; ἐγὼ μὲν οἶμαι.
36625	ΜΑΚΚΑΒΑΙΩΝ Δ 2:8	ἐντάσσων	ἐνστασῶν	0.88	Yes	No	\vs{8}Αὐτίκα γοῦν τῷ νόμῳ πολιτευόμενος, κᾂν φιλάργυρός τις εἴη, βιάζεται τὸν ἑαυτοῦ τρόπον, τοῖς δεομένοις δανείζων χωρὶς τόκων, καὶ τὸ δάνειον τῶν ἑβδομάδων ἐντάσσων χρεοκοπούμενος.
36634	ΜΑΚΚΑΒΑΙΩΝ Δ 2:15	βιοτέρων	βιαιοτέρων	0.89	Yes	No	\vs{15}Καὶ τῶν βιοτέρων δὲ παθῶν κρατεῖν ὁ λογισμὸς φαίνεται, φιλαρχίας, καὶ κενοδοξίας, καὶ ἀλαζονείας, καὶ μεγαλαυχίας, καὶ βασκανίας.
36638	ΜΑΚΚΑΒΑΙΩΝ Δ 2:18	παθῶι	παθῶν	0.80	Yes	No	\vs{18}Δυνατὸς γὰρ ὁ σώφρων νοῦς, ὡς ἔφην, κατὰ τῶν παθῶι ἀριστεῦσαι, καὶ τὰ μὲν αὐτῶν μεταθεῖναι, τὰ δὲ καὶ ἀκυρῶσαι.
36640	ΜΑΚΚΑΒΑΙΩΝ Δ 2:20	ἐδύνετο	ἐδύνατο	0.86	Yes	No	\vs{20}Εἰ μὴ γὰρ ἐδύνετο τῶν θυμῶν ὁ λογισμὸς κρατεῖν, οὐκ ἂν εἶπεν οὑτως.
36656	ΜΑΚΚΑΒΑΙΩΝ Δ 3:8	ὑδρῶν	ἱδρῶν	0.80	Yes	No	\vs{8}τότε δὲ γενομένης ἑσπέρας, ὑδρῶν καὶ σφόδρα κεκμηκὼς, ἐπὶ τὴν βασίλειον σκηνὴν ἦλθεν, περὶ ἣν ὁ πᾶς τῶν προγόνων στρατὸς ἐστρατοπέδευκεν.
36656	ΜΑΚΚΑΒΑΙΩΝ Δ 3:8	ἐστρατοπέδευκεν	ἐστρατοπεδεύκει	0.93	Yes	No	\vs{8}τότε δὲ γενομένης ἑσπέρας, ὑδρῶν καὶ σφόδρα κεκμηκὼς, ἐπὶ τὴν βασίλειον σκηνὴν ἦλθεν, περὶ ἣν ὁ πᾶς τῶν προγόνων στρατὸς ἐστρατοπέδευκεν.
36672	ΜΑΚΚΑΒΑΙΩΝ Δ 3:20	ἀποφορίσαι	ἀφορίσαι	0.89	Yes	No	\vs{20}Ἐπειδὴ γὰρ βαθεῖαν εἰρήνην διὰ τὴν εὐνομίαν οἱ πατέρες ἡμῶν εἶχον, καὶ ἔπραττον καλῶς, ὥστε καὶ τὸν τῆς Ἀσίας βασιλέα Σέλευκον τὸν Νικάνορα καὶ χρήματα εἰς τὴν ἱερουργίαν αὐτοῖς ἀποφορίσαι, καὶ τὴν πολιτείαν αὐτῶν ἀποδέχεσθαι·
36673	ΜΑΚΚΑΒΑΙΩΝ Δ 3:21	πυλυτρόπως	πολυτρόπως	0.90	Yes	No	\vs{21}τότε δή τινες πρὸς τὴν κοινὴν νεωτερίσαντες ὁμόνοιαν, πυλυτρόπως ἐχρήσαντο συμφοραῖς.
36679	ΜΑΚΚΑΒΑΙΩΝ Δ 4:3	τεθησαύρισται	τεθησαυρίσθαι	0.92	Yes	No	\vs{3}εὔνους ὢν τοῖς τοῦ βασιλέως πράγμασιν ἥκω, μηνύων πολλὰς ἰδιωτικῶν χρημάτων μυριάδας ἐν τοῖς Ἱεροσολύμων γαζοφυλακίοις τεθησαύρισται, τῷ ἱερῷ μὴ ἐπικοινωνούσας, ἀλλὰ προσήκειν ταῦτα Σελεύκῳ τῷ βασιλεῖ.
36684	ΜΑΚΚΑΒΑΙΩΝ Δ 4:7	πιστεύσαντας	πιστεύσαντες	0.92	Yes	No	\vs{7}Καὶ τοῦ ἔθνους πρὸς τὸν λόγον σχετλιάζοντος, ἀντιλέγοντός τε, πάνδεινον εἶναι νομίσαντες, εἰ οἱ τὰς παρακαταθήκας πιστεύσαντας τῷ ἱερῷ θησαυρῷ στερηθήσονται, ὡς οἷόν τε ἦν ἐκώλυον.
36689	ΜΑΚΚΑΒΑΙΩΝ Δ 4:11	διακρύων	δακρύων	0.93	Yes	No	\vs{11}Καταπεσὼν γέ τοι ἡμιθανὴς ὁ Ἀπολλώνιος ἐπὶ τὸν πάμφυλον τοῦ ἱεροῦ περίβολον, τὰς χεῖρας ἐξέτεινεν εἰς τὸν οὐρανὸν, μετὰ διακρύων τοὺς Ἑβραίους παρεκάλει, ὅπως περὶ αὐτοῦ εὐξόμενοι, τὸν ἐπουράνιον ἐξευμενίσωνται στρατόν.
36692	ΜΑΚΚΑΒΑΙΩΝ Δ 4:13	ἀνῃρήσασθαι	ἀνῃρῆσθαι	0.90	Yes	No	\vs{13}Τούτοις ἐπαχθεὶς τοῖς λόγοις Ὀνίας ὁ ἀρχιερεὺς, καίπερ ἄλλως εὐλαβηθεὶς, μή ποτε νομίσειεν ὁ βασιλεὺς Σέλευκος ἐξ ἀνθρωπίνης ἐπιβουλῆς καὶ μὴ θείας δίκης ἀνῃρήσασθαι τὸν Ἀπωλλώνιον, ηὔξατο περὶ αὐτοῦ.
36692	ΜΑΚΚΑΒΑΙΩΝ Δ 4:13	Ἀπωλλώνιον	ἀπολλώνιον	0.90	Yes	No	\vs{13}Τούτοις ἐπαχθεὶς τοῖς λόγοις Ὀνίας ὁ ἀρχιερεὺς, καίπερ ἄλλως εὐλαβηθεὶς, μή ποτε νομίσειεν ὁ βασιλεὺς Σέλευκος ἐξ ἀνθρωπίνης ἐπιβουλῆς καὶ μὴ θείας δίκης ἀνῃρήσασθαι τὸν Ἀπωλλώνιον, ηὔξατο περὶ αὐτοῦ.
36703	ΜΑΚΚΑΒΑΙΩΝ Δ 4:22	Αἴγυπ	αἰγύπτῳ	0.83	No	No	\vs{22}Ἐπειδὴ γὰρ πολεμῶν ἦν κατʼ Αἴγυπ τον Πτολεμαίῳ, ἤκουσέν τε, ὅτι φήμης διαδοθείσης περὶ τιῦ τεθνάναι αὐτὸν, ὡς ἔνι μάλιστα χαίροιεν οἱ Ἱεροσολυμῖται, ταχέως ἐπʼ αὐτοὺς ἀνέζευξεν.
36703	ΜΑΚΚΑΒΑΙΩΝ Δ 4:22	τιῦ	τί	0.80	No	Yes	\vs{22}Ἐπειδὴ γὰρ πολεμῶν ἦν κατʼ Αἴγυπ τον Πτολεμαίῳ, ἤκουσέν τε, ὅτι φήμης διαδοθείσης περὶ τιῦ τεθνάναι αὐτὸν, ὡς ἔνι μάλιστα χαίροιεν οἱ Ἱεροσολυμῖται, ταχέως ἐπʼ αὐτοὺς ἀνέζευξεν.
36704	ΜΑΚΚΑΒΑΙΩΝ Δ 4:23	ἐπόρθσεν	ἐπόρθησεν	0.94	Yes	No	\vs{23}Καὶ ὡς ἐπόρθσεν αὐτοὺς, δόγμα ἔθετο, ὅπως εἴ τινες αὐτῶν φάνοιεν τῷ πατρίῳ πολιτευόμενοι νόμῳ θάνοιεν.
36708	ΜΑΚΚΑΒΑΙΩΝ Δ 4:26	μικρῶν	μιαρῶν	0.83	Yes	No	\vs{26}ἐπεὶ οὖν τὰ δόγματα αὑτοῦ κατεφρονεῖτο ὑπὸ τοῦ λαοῦ, αὐτὸς διὰ βασάνων ἕνα ἕκαστον τούτου ἔθνους ἠνάγκαζεν μικρῶν ἀπογευομένους τροφῶν, ἐξόμνυσθαι τὸν Ἰουδαϊσμόν.
36724	ΜΑΚΚΑΒΑΙΩΝ Δ 5:11	ψῶν	ὑψῶν	0.86	No	No	\vs{11}Καὶ ἀποσκεδάσεις ψῶν λογισμῶν σου τὸν λῆρον, καὶ ἄξιον τῆς ἡλικίας ἀναλαβῶν νοῦν φιλοσοφήσεις τήν τοῦ συμφέροντος ἀλήθειαν;
36726	ΜΑΚΚΑΒΑΙΩΝ Δ 5:13	συγνωμονήσειν	συγγνωμονήσειεν	0.93	Yes	No	\vs{13}καὶ γὰρ ἐνθυμήθητι, ὡς εἰ καί τις ἐστιν τῆσδε τῆς θρησκείας ἐποπτικὴ δύναμις, συγνωμονήσειν σοι ἐπὶ πᾶσιν διʼ ἀνάγκην παρανομίᾳ γεινομένῃ.
36732	ΜΑΚΚΑΒΑΙΩΝ Δ 5:18	δόκαν	δόξαν	0.80	Yes	No	\vs{18}Καί τοι εἰ καὶ κατὰ ἀλήθειαν μὴ ἦν ὁ νόμος ἡμῶν, ὡς σὺ ὑπολαμβάνεις, θεῖος, (ἄλλως δὲ νομίζομεν αὐτὸν εἶναι θεῖον) οὐδὲ οὕτως ἐξὸν ἡμῖν ἦν τὴν ἐπὶ τῇ εὐσεβείᾳ δόκαν ἀκυρῶσαι.
36733	ΜΑΚΚΑΒΑΙΩΝ Δ 5:19	μιαροφαγήσεμεν	μιαροφαγήσαιμεν	0.90	Yes	No	\vs{19}Μὴ μικρὰν οὖν εἶναι νομίσῃς ταύτην, εἰ μιαροφαγήσεμεν, ἁμαρτίαν.
36741	ΜΑΚΚΑΒΑΙΩΝ Δ 5:26	οἰκειωθωσόμενα	οἰκειωθησόμενα	0.93	Yes	No	\vs{26}τὰ μὲν οἰκειωθωσόμενα ἡμῶν ταῖς ψυχαῖς ἐπέτρεψεν ἐσθίειν, τὰ δὲ ἐναντιωθησόμενα ἐκώλυσεν σαρκοφαγεῖν.
36752	ΜΑΚΚΑΒΑΙΩΝ Δ 5:35	ἐξαρνήσεμαί	ἐξαρνήσομαί	0.91	Yes	No	\vs{35}Οὐδὲ καταισχυνῶ σε, φιλόσοφε λόγε, οὐδὲ ἐξαρνήσεμαί σε, ἱερωσύνη τιμία, καὶ νομοθεσίας ἐπιστήμη·
36753	ΜΑΚΚΑΒΑΙΩΝ Δ 5:36	γήρηως	γήρως	0.91	Yes	No	\vs{36}οὐδὲ μιανεῖς μου τὸ σεμνὸν γήρηως στόμα, οὐδὲ νομίμου βίου ἡλικίαν.
36773	ΜΑΚΚΑΒΑΙΩΝ Δ 6:12	ἐλεοῦντες	ἐλεῶντες	0.82	Yes	No	\vs{12}Ὅθεν τὰ μὲν ἐλεοῦντες τὰ τοῦ γήρως αὐτοῦ, τὰ δὲ ἐν συμπαθείᾳ τῆς συνηθείας ὄντες,
36775	ΜΑΚΚΑΒΑΙΩΝ Δ 6:14	σεαντὸν	σεαυτὸν	0.86	Yes	No	\vs{14}τί τοῖς κακοῖς τούτοις σεαντὸν ἀλογίστως ἀπολλεῖς,
36782	ΜΑΚΚΑΒΑΙΩΝ Δ 6:20	ἀλίγον	ὀλίγον	0.83	Yes	No	\vs{20}Αἰσχρὸν γὰρ εἰ ἐπιβιώσωμεν ἀλίγον χρόνον,
36788	ΜΑΚΚΑΒΑΙΩΝ Δ 6:25	ὑπερέπτοσαν	ὑπερίπτοσαν	0.91	Yes	No	\vs{25}Ἔνθα διὰ κακοτέχνων ὀργάνων καταφλέγοντες αὐτὸν ὑπερέπτοσαν, καὶ δυσώδεις χυλοὺς εἰς τοὺς μυκτῆρας αὐτοῦ κατέχεον.
36794	ΜΑΚΚΑΒΑΙΩΝ Δ 6:30	λσγισμῷ	λογισμῷ	0.86	Yes	No	\vs{30}Καὶ ταῦτα εἰπὼν ὁ ἱερὸς ἀνὴρ εὐγενῶς ταῖς βασάνοις ἐναπέθανεν, καὶ μέχρι τῶν τοῦ θανάτου βασάνων ἀντέστη τῷ λσγισμῷ διὰ τὸν νόμον.
36804	ΜΑΚΚΑΒΑΙΩΝ Δ 7:1	πηδαλιουεχῶν	πηδαλιουχῶν	0.96	Yes	No	Ὥσπερ καὶ ἄριστος κυβερνήτης ὁ τοῦ πατρὸς ἡμῶν Ἐλεαζάρου λογισμὸς, πηδαλιουεχῶν τὴν τῆς εὐσεβείας ναῦν ἐν τῷ τῶν παθῶν πελάγει,
36816	ΜΑΚΚΑΒΑΙΩΝ Δ 7:10	βιότερε	βιαιότερε	0.88	Yes	No	\vs{10}Ὦ βασάνων βιότερε γέρων, πυρὸς εὐτονώτερε πρεσβύτα, καὶ παθῶν μέγιστε βασιλεῦ Ἐλεάζαρ.
36818	ΜΑΚΚΑΒΑΙΩΝ Δ 7:11	κατθωπλισμένος	καθωπλισμένος	0.96	Yes	No	\vs{11}Ὥσπερ γὰρ ὁ πατὴρ Ἀαρὸν τῷ θυμιατηρίῳ κατθωπλισμένος, διὰ τοῦ ἐθνοπλήθου ἐπιτρέχων τὸν ἐμπυριστὴν ἐνίκησεν ἄγγελον.
36818	ΜΑΚΚΑΒΑΙΩΝ Δ 7:11	ἐθνοπλήθου	ἐθνοπλήθους	0.95	Yes	No	\vs{11}Ὥσπερ γὰρ ὁ πατὴρ Ἀαρὸν τῷ θυμιατηρίῳ κατθωπλισμένος, διὰ τοῦ ἐθνοπλήθου ἐπιτρέχων τὸν ἐμπυριστὴν ἐνίκησεν ἄγγελον.
36820	ΜΑΚΚΑΒΑΙΩΝ Δ 7:13	περιεχαλασμένων	περικεχαλασμένων	0.97	Yes	No	\vs{13}Καίτοι τὸ θαυμασιώτατον, γέρων ὢν, λελυμένων μὲν ἤδη τῶν τοῦ σώματος πόνων, καὶ περιεχαλασμένων δὲ τῶν σαρκῶν, κεκμηκότων δὲ καὶ τῶν νεύρων, ἀνενέασεν.
36834	ΜΑΚΚΑΒΑΙΩΝ Δ 7:25	μιαιροφαγῆσαι	μιαροφαγῆσαι	0.96	No	No	\vs{25}Ἐπειδὴ γὰρ κατὰ τὴν πρώτην πεῖραν ἐνικήθη περιφανὴς ὁ τύραννος, μὴ δυνηθεὶς ἀναγκάσαι γέροντα μιαιροφαγῆσαι.
36839	ΜΑΚΚΑΒΑΙΩΝ Δ 8:2	διαδεξαμένου	διαταξαμένου	0.83	No	Yes	\vs{2}Ταῦτα διαδεξαμένου τοῦ τυράννου, παρῆσαν ἀγόμενοι μετὰ γηραιᾶς μητρὸς ἑπτὰ ἀδελφοὶ, καλοί τε καὶ αἰδήμονες καὶ γενναῖοι καὶ ἐν παντὶ χαριέντες.
36843	ΜΑΚΚΑΒΑΙΩΝ Δ 8:5	σὕτως	οὕτως	0.80	No	Yes	\vs{5}ἀλλὰ καὶ παρακαλῶ συνείξαντας τῆς ἐμῆς ἀπολαῦσαι φιλίας· δυναίμην γὰρ ὥσπερ κολάζειν τοὺς ἐπιτάγμασιν, σὕτως καὶ εὐεργετεῖν τοὺς εὐπειθοῦντάς μοι.
36852	ΜΑΚΚΑΒΑΙΩΝ Δ 8:12	ἀρθενβόλους	ἀρθρενβόλους	0.96	No	Yes	\vs{12}Ὡς δὲ τροχούς τε καὶ ἀρθενβόλους στρεβλωτήρια, καὶ τροχαντῆρας καὶ καταπέλτας καὶ λέβητας, τήγανά τε καὶ δακτυλήθρας, καὶ χεῖρας σιδηρᾶς καὶ σφῆνας, καὶ τὰ ζώπυρα τοῦ πυρὸς οἱ δορυφόροι προέθησαν, ὑπολαβὼν δὲ ὁ τύραννος, ἔφη, μειράκια φοβήθητε,
36863	ΜΑΚΚΑΒΑΙΩΝ Δ 8:22	ἐπιστεροῦμεν	ἀποστεροῦμεν	0.83	No	Yes	\vs{22}Τί ἐξάγομεν ἑαυτοὺς τοῦ ἡδίστου βίου, καὶ ἐπιστεροῦμεν ἐαυτοὺς τοῦ γλυκέος κόσμου;
36866	ΜΑΚΚΑΒΑΙΩΝ Δ 8:25	ἐντέηκεν	ἐντέτηκεν	0.94	No	Yes	\vs{25}Πόθεν ἡμῖν ἡ τοσαύτη ἐντέηκεν φιλονεικία, καὶ ἡ θανατεφόρος ἀρέσκει καρτερία, παρὸν μετὰ ἀταραξίας χρὴ τῷ βασιλεῖ πεισθέντας;
36869	ΜΑΚΚΑΒΑΙΩΝ Δ 8:27	αὐτηκράτορες	αὐτοκράτορες	0.92	No	Yes	\vs{27}Ἦσαν γὰρ περιφρονες τῶν παθῶν, καὶ αὐτηκράτορες τῶν ἀλγηδόνων. Ὥστε ἅμα τῷ παύσασθαι τὸν τύραννον συμβουλεύοντα αὐτοῖς μιεροφαγῆσαι, πάντες διὰ μιᾶς φωνῆς ὁμοῦ, ὥσπερ ἀπὸ τῆς αὐτῆς ψυχῆς, εἶπον,
36882	ΜΑΚΚΑΒΑΙΩΝ Δ 9:9	μιαροφονίαν	μιεροφονίαν	0.91	Yes	No	\vs{9}Σὺ δὲ διὰ τὴν ἡμῶν μιαροφονίαν αὐτάρχη καρτερήσεις περὶ τῆς θείας δίκης αἰώνιον βάσανον διὰ πυρός.
36882	ΜΑΚΚΑΒΑΙΩΝ Δ 9:9	αὐτάρχη	αὐτάρκη	0.86	Yes	No	\vs{9}Σὺ δὲ διὰ τὴν ἡμῶν μιαροφονίαν αὐτάρχη καρτερήσεις περὶ τῆς θείας δίκης αἰώνιον βάσανον διὰ πυρός.
36885	ΜΑΚΚΑΒΑΙΩΝ Δ 9:11	κελευθέντες	κελευσθέντες	0.96	Yes	No	\vs{11}Ὅθεν τὸν πρεσβύτατον αὐτῶν κελευθέντες παρήγαγον οἱ μαστισταὶ, καὶ διαῤῥήξαντες τὸν χιτῶνα διέδησαν τὰς χεῖρας αὐτοῦ καὶ τοὺς βραχίονας ἱμᾶσιν ἑκατέρωθεν.
36891	ΜΑΚΚΑΒΑΙΩΝ Δ 9:16	οὕπως	ὅπως	0.89	Yes	No	\vs{16}Καὶ τῶν δορυφόρων λεγόντων, ὁμολόγησον φαγεῖν, οὕπως ἀπαλλαγῇς τῶν βασάνων,
36895	ΜΑΚΚΑΒΑΙΩΝ Δ 9:19	ἐπέτρωσαν	ἐπέστρωσαν	0.95	Yes	No	\vs{19}Ταῦτα λέγοντες εἰς πῦρ ἐπέτρωσαν, καὶ διερεθίζοντες, τὸν τροχὸν προσεπικατέτεινον.
36896	ΜΑΚΚΑΒΑΙΩΝ Δ 9:20	αὔξονας	ἄξονας	0.92	Yes	No	\vs{20}Ἐμολύνετο δὲ πάντοθεν αἵματι ὁ τρόχος, καὶ ὁ σωρὸς τῆς ἀνθρακιᾶς τοῖς τῶν ἰχώρων ἐσβέννυτο σταλαγμοῖς, καὶ περὶ τοὺς αὔξονας τοῦ ὀργάνου περιέῤῥεον αἱ σάρκες.
36898	ΜΑΚΚΑΒΑΙΩΝ Δ 9:21	περιτετηκμένον	περιτετμημένον	0.93	Yes	No	\vs{21}Καὶ περιτετηκμένον ἤδη ἔχων τὸ τῶν ὀστέων πῆγμα ὁ μεγαλόφρων καὶ Ἀβραμιαῖος νεανίας οὐκ ἐστέναξεν.
36904	ΜΑΚΚΑΒΑΙΩΝ Δ 9:26	τοῶ	τὸ	0.80	No	Yes	\vs{26}Θαυμασάντων δὲ πάντων τὴν καρτεροψυχίαν αὐτοῦ, ἦγον οἱ δορυφόροι τὸν καθʼ ἡλικίαν τοῶ προτέρου δεύτερον, καὶ σιδηρᾶς ἐναρμοσάμενοί χεῖρας, ὀξέσιν τοῖς ὄνυξιν, τοῖς ὀργάνοις καταπέλτῃ προσέδησαν αὐτόν.
36915	ΜΑΚΚΑΒΑΙΩΝ Δ 10:2	ἐγέννεσιν	γένεσιν	0.88	No	No	\vs{2}Ὁ δὲ ἀναβοήσας, ἔφη, ἤ ἀγνοεῖτε, ὅτι αὐτός με τοῖς ἀποθανοῦσιν ἔσπειρεν πατὴρ, καὶ ἡ αὐτὴ μήτηρ ἐγέννεσιν, καὶ ἐπὶ τοῖς αὐτοῖς ἀνετράφην δόγμασιν;
36931	ΜΑΚΚΑΒΑΙΩΝ Δ 10:16	προβεβανασισθέντων	προβασανισθέντων	0.82	Yes	No	\vs{16}Ἐπινόει, τύραννε, βασάνους· ἵνα καὶ διὰ τούτων μάθῃς, ὅτι ἀδελφός εἰμι τῶν προβεβανασισθέντων.
36936	ΜΑΚΚΑΒΑΙΩΝ Δ 10:20	ἀκρωτηριαζόμενα	ἀκρωτηριαζόμεθα	0.93	Yes	No	\vs{20}Ἡδέως ὑπὲρ τοῦ Θεοῦ τὰ τοῦ σώματος μέλη ἀκρωτηριαζόμενα.
