ΓΕΝΕΣΙΣ 5:10	ἑπτκόσια	ἑπτακόσια
ΓΕΝΕΣΙΣ 16:2	ὑπήκουσελ	ὑπήκουσε
ΓΕΝΕΣΙΣ 11:13	ἔξησε	ἔζησε
ΓΕΝΕΣΙΣ 11:17	ἔξησεν	ἔζησεν
ΓΕΝΕΣΙΣ 13:6	αὐτοὺδ	αὐτοὺς
ΓΕΝΕΣΙΣ 18:21	ἐρχομενεην	ἐρχομένην
ΓΕΝΕΣΙΣ 20:5	ἀδφή	ἀδελφή
ΓΕΝΕΣΙΣ 21:8	ἀπεκγαλακτίσθη	ἀπεγαλακτίσθη
ΓΕΝΕΣΙΣ 21:11	ἐνατίον	ἐναντίον
ΓΕΝΕΣΙΣ 22:16	ἀγαπτοῦ	ἀγαπητοῦ
ΓΕΝΕΣΙΣ 24:18	ἕων	ἕως
ΓΕΝΕΣΙΣ 31:23	ἑαντοῦ	ἑαυτοῦ
ΓΕΝΕΣΙΣ 38:17	μον	μου
ΓΕΝΕΣΙΣ 38:18	χειρίσου	χειρί σου
ΓΕΝΕΣΙΣ 39:23	εὐώδο	εὐώδου
ΓΕΝΕΣΙΣ 40:16	συνέκριεν	συνέκρινε
ΓΕΝΕΣΙΣ 43:11	τερέινθον	τερέβινθον
ΓΕΝΕΣΙΣ 43:20	κατέβηεν	κατέβημεν
ALL	γἱοὶ	Yἱοὶ
ΓΕΝΕΣΙΣ 49:29	θάψτέ	θάψατέ
ΕΞΟΔΟΣ 2:2	ἐσπέπασαν	ἐσκέπασαν
ΕΞΟΔΟΣ 4:8	δετέρου	δευτέρου
ΕΞΟΔΟΣ 10:15	πάσηῃ	πάσῃ
ΕΞΟΔΟΣ 10:19	ὑπελείφη	ὑπελείφθη
ΕΞΟΔΟΣ 11:3	ἀτοῦ	αὐτοῦ
ΕΞΟΔΟΣ 14:27	θαλάσοης	θαλάσσης
ΕΞΟΔΟΣ 16:25	αήμερον	σήμερον
ΕΞΟΔΟΣ 16:27	ἐξήθλοσάν	ἐξήλθοσάν
ΕΞΟΔΟΣ 23:19	γνς	γῆς
ΕΞΟΔΟΣ 25:8	ποιήεις	ποιήσεις
ΕΞΟΔΟΣ 28:12	πεπὶ	περὶ
ΕΞΟΔΟΣ 31:13	ἁγιάξων	ἁγιάζων
ΕΞΟΔΟΣ 32:15	ἦσανς	ἦσαν
ΕΞΟΔΟΣ 32:27	ῥομφαίανν	ῥομφαίαν
ΕΞΟΔΟΣ 33:3	σεε	σε
ΕΞΟΔΟΣ 33:6	περιέλαντο	περιείλαντο
ΕΞΟΔΟΣ 33:15	σνμπορεύῃ	συμπορεύῃ
ΕΞΟΔΟΣ 33:22	παρέλθηνᾑ	παρέλθῃ
ΕΞΟΔΟΣ 34:18	ἑσρτὴν	ἑορτὴν
ΕΞΟΔΟΣ 36:16	ἐπόησαν	ἐποίησαν
ΕΞΟΔΟΣ 36:30	περιστόμιονν	περιστόμιον
ΛΕΥΙΤΙΚΟΝ 8:29	προσέῤῥνεν	προσέρρανεν
ΛΕΥΙΤΙΚΟΝ 10:3	δοξασθήοσμαι	δοξασθήσομαι
ΛΕΥΙΤΙΚΟΝ 10:15	στεάτωι	στεάτων
ΛΕΥΙΤΙΚΟΝ 10:19	ἔται	ἔσται
ΛΕΥΙΤΙΚΟΝ 13:38	αὐγάματα	αὐγάσματα
ΛΕΥΙΤΙΚΟΝ 16:16	ἁμαρτιῶς	ἁμαρτιῶν
ΛΕΥΙΤΙΚΟΝ 16:27	ταὶ	ταῖς
ALL	νἱῶν	υἱῶν
ALL	μον	μου
ΛΕΥΙΤΙΚΟΝ 20:8	ἁγιάζεν	ἁγιάζων
ΛΕΥΙΤΙΚΟΝ 23:40	ὡραῖου	ὡραῖον
ΛΕΥΙΤΙΚΟΝ 25:34	ἐστον	ἐστιν
ΑΡΙΘΜΟΙ 1:49	λήμῃ	λήψῃ
ALL	λέγεν	λέγων
ΑΡΙΘΜΟΙ 6:7	μιανφήσεται	μιανθήσεται
ΑΡΙΘΜΟΙ 6:7	ἀποφανόντων	ἀποθανόντων
ΑΡΙΘΜΟΙ 8:12	ἐπιθήσονσι	ἐπιθήσουσι
ΑΡΙΘΜΟΙ 10:1	ἀγυρᾶς	ἀργυρᾶς
ΑΡΙΘΜΟΙ 11:16	αὐτῶς	αὐτῶν
ΑΡΙΘΜΟΙ 12:5	τρεῖν	τρεῖς
ΑΡΙΘΜΟΙ 12:6	γυωσθήσομαι	γνωσθήσομαι
ΑΡΙΘΜΟΙ 15:1	ὑοῖς	υἱοῖς
ΑΡΙΘΜΟΙ 15:7	εὐωδίς	εὐωδίας
ΑΡΙΘΜΟΙ 15:12	ποιήσντε	ποιήσητε
ΑΡΙΘΜΟΙ 15:19	φυράματον	φυράματος
ΑΡΙΘΜΟΙ 15:25	ἔνατι	ἔναντι
ΑΡΙΘΜΟΙ 17:5	μηδὶς	μηδεὶς
ΑΡΙΘΜΟΙ 19:2	ἄμωμου	ἄμωμον
ΑΡΙΘΜΟΙ 26:26	Ἀροδὶ	Ἀροαδὶ
ΨΑΛΜΟΙ 28:8	συνσσείσει	συσσείσει
ΓΕΝΕΣΙΣ 16:13	ἐτιδών	ἐπιδών
ΓΕΝΕΣΙΣ 29:17	σφάδρα	σφόδρα
ΕΞΟΔΟΣ 1:20	σφόδπα	σφόδρα
ΕΞΟΔΟΣ 28:11	τῶς	τῶν
ΕΞΟΔΟΣ 28:12	τῶς	τῶν
ΕΞΟΔΟΣ 28:34	δώδωνα	κώδωνα